Query	Annotation	Similarity_Score	Status
sp|B2S9V1|RL9_BRUA1 Large ribosomal subunit protein bL9 OS=Brucella abortus (strain S19) OX=430066 GN=rplI PE=3 SV=1	sp|Q14HF3|RL9_FRAT1 Large ribosomal subunit protein bL9 OS=Francisella tularensis subsp. tularensis (strain FSC 198) OX=393115 GN=rplI PE=3 SV=1	0.9756854772567749	success
sp|B2S9V1|RL9_BRUA1 Large ribosomal subunit protein bL9 OS=Brucella abortus (strain S19) OX=430066 GN=rplI PE=3 SV=1	sp|C4K161|RL9_RICPU Large ribosomal subunit protein bL9 OS=Rickettsia peacockii (strain Rustic) OX=562019 GN=rplI PE=3 SV=1	0.9755529165267944	success
sp|B2S9V1|RL9_BRUA1 Large ribosomal subunit protein bL9 OS=Brucella abortus (strain S19) OX=430066 GN=rplI PE=3 SV=1	sp|A1WGK4|RL9_VEREI Large ribosomal subunit protein bL9 OS=Verminephrobacter eiseniae (strain EF01-2) OX=391735 GN=rplI PE=3 SV=1	0.9754981398582458	success
sp|B2S9V1|RL9_BRUA1 Large ribosomal subunit protein bL9 OS=Brucella abortus (strain S19) OX=430066 GN=rplI PE=3 SV=1	sp|B2T3N6|RL9_PARPJ Large ribosomal subunit protein bL9 OS=Paraburkholderia phytofirmans (strain DSM 17436 / LMG 22146 / PsJN) OX=398527 GN=rplI PE=3 SV=1	0.975225031375885	success
sp|B2S9V1|RL9_BRUA1 Large ribosomal subunit protein bL9 OS=Brucella abortus (strain S19) OX=430066 GN=rplI PE=3 SV=1	sp|B0US46|RL9_HISS2 Large ribosomal subunit protein bL9 OS=Histophilus somni (strain 2336) OX=228400 GN=rplI PE=3 SV=1	0.9742686152458191	success
sp|B2S9V1|RL9_BRUA1 Large ribosomal subunit protein bL9 OS=Brucella abortus (strain S19) OX=430066 GN=rplI PE=3 SV=1	sp|A4SVX9|RL9_POLAQ Large ribosomal subunit protein bL9 OS=Polynucleobacter asymbioticus (strain DSM 18221 / CIP 109841 / QLW-P1DMWA-1) OX=312153 GN=rplI PE=3 SV=1	0.9738330245018005	success
sp|B2S9V1|RL9_BRUA1 Large ribosomal subunit protein bL9 OS=Brucella abortus (strain S19) OX=430066 GN=rplI PE=3 SV=1	sp|A1U390|RL9_MARN8 Large ribosomal subunit protein bL9 OS=Marinobacter nauticus (strain ATCC 700491 / DSM 11845 / VT8) OX=351348 GN=rplI PE=3 SV=1	0.9735602140426636	success
sp|Q9NUJ1|ABHDA_HUMAN Palmitoyl-protein thioesterase ABHD10, mitochondrial OS=Homo sapiens OX=9606 GN=ABHD10 PE=1 SV=1	sp|P0CB90|NDUAA_PONPY NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial OS=Pongo pygmaeus OX=9600 GN=NDUFA10 PE=2 SV=1	0.986834704875946	success
sp|Q9NUJ1|ABHDA_HUMAN Palmitoyl-protein thioesterase ABHD10, mitochondrial OS=Homo sapiens OX=9606 GN=ABHD10 PE=1 SV=1	sp|Q8VE38|OXND1_MOUSE Oxidoreductase NAD-binding domain-containing protein 1 OS=Mus musculus OX=10090 GN=Oxnad1 PE=1 SV=2	0.986341118812561	success
sp|Q9NUJ1|ABHDA_HUMAN Palmitoyl-protein thioesterase ABHD10, mitochondrial OS=Homo sapiens OX=9606 GN=ABHD10 PE=1 SV=1	sp|F1N2K1|PCYOX_BOVIN Prenylcysteine oxidase 1 OS=Bos taurus OX=9913 GN=PCYOX1 PE=1 SV=2	0.9859472513198853	success
sp|Q9NUJ1|ABHDA_HUMAN Palmitoyl-protein thioesterase ABHD10, mitochondrial OS=Homo sapiens OX=9606 GN=ABHD10 PE=1 SV=1	sp|Q5KQI6|SNAT1_ORYSJ Serotonin N-acetyltransferase 1, chloroplastic OS=Oryza sativa subsp. japonica OX=39947 GN=SNAT1 PE=1 SV=1	0.98541259765625	success
sp|Q9NUJ1|ABHDA_HUMAN Palmitoyl-protein thioesterase ABHD10, mitochondrial OS=Homo sapiens OX=9606 GN=ABHD10 PE=1 SV=1	sp|Q94AS5|ICME_ARATH Isoprenylcysteine alpha-carbonyl methylesterase ICME OS=Arabidopsis thaliana OX=3702 GN=ICME PE=1 SV=1	0.9851694703102112	success
sp|Q9NUJ1|ABHDA_HUMAN Palmitoyl-protein thioesterase ABHD10, mitochondrial OS=Homo sapiens OX=9606 GN=ABHD10 PE=1 SV=1	sp|Q9UGC7|RF1ML_HUMAN Peptide chain release factor 1-like, mitochondrial OS=Homo sapiens OX=9606 GN=MTRF1L PE=1 SV=1	0.9851418733596802	success
sp|Q9NUJ1|ABHDA_HUMAN Palmitoyl-protein thioesterase ABHD10, mitochondrial OS=Homo sapiens OX=9606 GN=ABHD10 PE=1 SV=1	sp|Q9DBG1|CP27A_MOUSE Sterol 26-hydroxylase, mitochondrial OS=Mus musculus OX=10090 GN=Cyp27a1 PE=1 SV=1	0.985040545463562	success
sp|Q9NUJ1|ABHDA_HUMAN Palmitoyl-protein thioesterase ABHD10, mitochondrial OS=Homo sapiens OX=9606 GN=ABHD10 PE=1 SV=1	sp|F7E235|FAXC_XENTR Failed axon connections homolog OS=Xenopus tropicalis OX=8364 GN=faxc PE=3 SV=1	0.9848078489303589	success
sp|Q9NUJ1|ABHDA_HUMAN Palmitoyl-protein thioesterase ABHD10, mitochondrial OS=Homo sapiens OX=9606 GN=ABHD10 PE=1 SV=1	sp|O14832|PAHX_HUMAN Phytanoyl-CoA dioxygenase, peroxisomal OS=Homo sapiens OX=9606 GN=PHYH PE=1 SV=1	0.9847008585929871	success
sp|Q9NUJ1|ABHDA_HUMAN Palmitoyl-protein thioesterase ABHD10, mitochondrial OS=Homo sapiens OX=9606 GN=ABHD10 PE=1 SV=1	sp|P00189|CP11A_BOVIN Cholesterol side-chain cleavage enzyme, mitochondrial OS=Bos taurus OX=9913 GN=CYP11A1 PE=1 SV=1	0.9846066236495972	success
sp|A6VEG6|UBIA_PSEA7 4-hydroxybenzoate octaprenyltransferase OS=Pseudomonas aeruginosa (strain PA7) OX=381754 GN=ubiA PE=3 SV=1	sp|Q9HTK0|UBIA_PSEAE 4-hydroxybenzoate octaprenyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=ubiA PE=3 SV=1	0.9996089935302734	success
sp|A6VEG6|UBIA_PSEA7 4-hydroxybenzoate octaprenyltransferase OS=Pseudomonas aeruginosa (strain PA7) OX=381754 GN=ubiA PE=3 SV=1	sp|A3MPC2|UBIA_BURM7 4-hydroxybenzoate octaprenyltransferase OS=Burkholderia mallei (strain NCTC 10247) OX=320389 GN=ubiA PE=3 SV=1	0.9948321580886841	success
sp|A6VEG6|UBIA_PSEA7 4-hydroxybenzoate octaprenyltransferase OS=Pseudomonas aeruginosa (strain PA7) OX=381754 GN=ubiA PE=3 SV=1	sp|Q3JNX1|UBIA_BURP1 4-hydroxybenzoate octaprenyltransferase OS=Burkholderia pseudomallei (strain 1710b) OX=320372 GN=ubiA PE=3 SV=2	0.9948321580886841	success
sp|A6VEG6|UBIA_PSEA7 4-hydroxybenzoate octaprenyltransferase OS=Pseudomonas aeruginosa (strain PA7) OX=381754 GN=ubiA PE=3 SV=1	sp|A9N9X0|UBIA_COXBR 4-hydroxybenzoate octaprenyltransferase OS=Coxiella burnetii (strain RSA 331 / Henzerling II) OX=360115 GN=ubiA PE=3 SV=1	0.9935060739517212	success
sp|A6VEG6|UBIA_PSEA7 4-hydroxybenzoate octaprenyltransferase OS=Pseudomonas aeruginosa (strain PA7) OX=381754 GN=ubiA PE=3 SV=1	sp|Q6D9I8|UBIA_PECAS 4-hydroxybenzoate octaprenyltransferase OS=Pectobacterium atrosepticum (strain SCRI 1043 / ATCC BAA-672) OX=218491 GN=ubiA PE=3 SV=1	0.9932546615600586	success
sp|A6VEG6|UBIA_PSEA7 4-hydroxybenzoate octaprenyltransferase OS=Pseudomonas aeruginosa (strain PA7) OX=381754 GN=ubiA PE=3 SV=1	sp|C0Q4D9|UBIA_SALPC 4-hydroxybenzoate octaprenyltransferase OS=Salmonella paratyphi C (strain RKS4594) OX=476213 GN=ubiA PE=3 SV=1	0.9928901195526123	success
sp|A6VEG6|UBIA_PSEA7 4-hydroxybenzoate octaprenyltransferase OS=Pseudomonas aeruginosa (strain PA7) OX=381754 GN=ubiA PE=3 SV=1	sp|C5A133|UBIA_ECOBW 4-hydroxybenzoate octaprenyltransferase OS=Escherichia coli (strain K12 / MC4100 / BW2952) OX=595496 GN=ubiA PE=3 SV=1	0.9927301406860352	success
sp|A6VEG6|UBIA_PSEA7 4-hydroxybenzoate octaprenyltransferase OS=Pseudomonas aeruginosa (strain PA7) OX=381754 GN=ubiA PE=3 SV=1	sp|A8A7E0|UBIA_ECOHS 4-hydroxybenzoate octaprenyltransferase OS=Escherichia coli O9:H4 (strain HS) OX=331112 GN=ubiA PE=3 SV=1	0.9926172494888306	success
sp|A6VEG6|UBIA_PSEA7 4-hydroxybenzoate octaprenyltransferase OS=Pseudomonas aeruginosa (strain PA7) OX=381754 GN=ubiA PE=3 SV=1	sp|Q5YTS1|COXX_NOCFA Protoheme IX farnesyltransferase OS=Nocardia farcinica (strain IFM 10152) OX=247156 GN=ctaB PE=3 SV=1	0.982106626033783	success
sp|A6VEG6|UBIA_PSEA7 4-hydroxybenzoate octaprenyltransferase OS=Pseudomonas aeruginosa (strain PA7) OX=381754 GN=ubiA PE=3 SV=1	sp|Q3SUL3|COXX2_NITWN Protoheme IX farnesyltransferase 2 OS=Nitrobacter winogradskyi (strain ATCC 25391 / DSM 10237 / CIP 104748 / NCIMB 11846 / Nb-255) OX=323098 GN=ctaB2 PE=3 SV=2	0.9817796945571899	success
sp|Q5F5S2|RS7_NEIG1 Small ribosomal subunit protein uS7 OS=Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090) OX=242231 GN=rpsG PE=3 SV=1	sp|Q8XV09|RS7_RALN1 Small ribosomal subunit protein uS7 OS=Ralstonia nicotianae (strain ATCC BAA-1114 / GMI1000) OX=267608 GN=rpsG PE=3 SV=1	0.9987819790840149	success
sp|Q5F5S2|RS7_NEIG1 Small ribosomal subunit protein uS7 OS=Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090) OX=242231 GN=rpsG PE=3 SV=1	sp|Q0K610|RS7_CUPNH Small ribosomal subunit protein uS7 OS=Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) OX=381666 GN=rpsG PE=3 SV=1	0.9987435340881348	success
sp|Q5F5S2|RS7_NEIG1 Small ribosomal subunit protein uS7 OS=Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090) OX=242231 GN=rpsG PE=3 SV=1	sp|B6EPR6|RS7_ALISL Small ribosomal subunit protein uS7 OS=Aliivibrio salmonicida (strain LFI1238) OX=316275 GN=rpsG PE=3 SV=1	0.9982762932777405	success
sp|Q5F5S2|RS7_NEIG1 Small ribosomal subunit protein uS7 OS=Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090) OX=242231 GN=rpsG PE=3 SV=1	sp|A1WHC1|RS7_VEREI Small ribosomal subunit protein uS7 OS=Verminephrobacter eiseniae (strain EF01-2) OX=391735 GN=rpsG PE=3 SV=1	0.9981099963188171	success
sp|Q5F5S2|RS7_NEIG1 Small ribosomal subunit protein uS7 OS=Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090) OX=242231 GN=rpsG PE=3 SV=1	sp|Q4K529|RS7_PSEF5 Small ribosomal subunit protein uS7 OS=Pseudomonas fluorescens (strain ATCC BAA-477 / NRRL B-23932 / Pf-5) OX=220664 GN=rpsG PE=3 SV=1	0.9980283975601196	success
sp|Q5F5S2|RS7_NEIG1 Small ribosomal subunit protein uS7 OS=Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090) OX=242231 GN=rpsG PE=3 SV=1	sp|B4SUU7|RS7_SALNS Small ribosomal subunit protein uS7 OS=Salmonella newport (strain SL254) OX=423368 GN=rpsG PE=3 SV=1	0.9980041980743408	success
sp|Q5F5S2|RS7_NEIG1 Small ribosomal subunit protein uS7 OS=Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090) OX=242231 GN=rpsG PE=3 SV=1	sp|B1JIV4|RS7_YERPY Small ribosomal subunit protein uS7 OS=Yersinia pseudotuberculosis serotype O:3 (strain YPIII) OX=502800 GN=rpsG PE=3 SV=1	0.9979218244552612	success
sp|Q5F5S2|RS7_NEIG1 Small ribosomal subunit protein uS7 OS=Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090) OX=242231 GN=rpsG PE=3 SV=1	sp|A3M305|RS7_ACIBT Small ribosomal subunit protein uS7 OS=Acinetobacter baumannii (strain ATCC 17978 / DSM 105126 / CIP 53.77 / LMG 1025 / NCDC KC755 / 5377) OX=400667 GN=rpsG PE=3 SV=2	0.9976183772087097	success
sp|Q5F5S2|RS7_NEIG1 Small ribosomal subunit protein uS7 OS=Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090) OX=242231 GN=rpsG PE=3 SV=1	sp|B8GV62|RS7_THISH Small ribosomal subunit protein uS7 OS=Thioalkalivibrio sulfidiphilus (strain HL-EbGR7) OX=396588 GN=rpsG PE=3 SV=1	0.997268795967102	success
sp|Q5F5S2|RS7_NEIG1 Small ribosomal subunit protein uS7 OS=Neisseria gonorrhoeae (strain ATCC 700825 / FA 1090) OX=242231 GN=rpsG PE=3 SV=1	sp|Q31IY6|RS7_HYDCU Small ribosomal subunit protein uS7 OS=Hydrogenovibrio crunogenus (strain DSM 25203 / XCL-2) OX=317025 GN=rpsG PE=3 SV=1	0.9972242712974548	success
sp|Q5RJK3|TM10B_RAT tRNA methyltransferase 10 homolog B OS=Rattus norvegicus OX=10116 GN=Trmt10b PE=2 SV=1	sp|Q9QZM2|DPOG2_MOUSE DNA polymerase subunit gamma-2 OS=Mus musculus OX=10090 GN=Polg2 PE=1 SV=2	0.9779654741287231	success
sp|Q5RJK3|TM10B_RAT tRNA methyltransferase 10 homolog B OS=Rattus norvegicus OX=10116 GN=Trmt10b PE=2 SV=1	sp|A4IHS0|TM10C_XENTR tRNA methyltransferase 10 homolog C OS=Xenopus tropicalis OX=8364 GN=trmt10c PE=2 SV=1	0.9776856899261475	success
sp|Q5RJK3|TM10B_RAT tRNA methyltransferase 10 homolog B OS=Rattus norvegicus OX=10116 GN=Trmt10b PE=2 SV=1	sp|Q3MHI8|TM10A_BOVIN tRNA methyltransferase 10 homolog A OS=Bos taurus OX=9913 GN=TRMT10A PE=2 SV=1	0.9767033457756042	success
sp|Q5RJK3|TM10B_RAT tRNA methyltransferase 10 homolog B OS=Rattus norvegicus OX=10116 GN=Trmt10b PE=2 SV=1	sp|P00189|CP11A_BOVIN Cholesterol side-chain cleavage enzyme, mitochondrial OS=Bos taurus OX=9913 GN=CYP11A1 PE=1 SV=1	0.9755865335464478	success
sp|Q5RJK3|TM10B_RAT tRNA methyltransferase 10 homolog B OS=Rattus norvegicus OX=10116 GN=Trmt10b PE=2 SV=1	sp|Q9UGC7|RF1ML_HUMAN Peptide chain release factor 1-like, mitochondrial OS=Homo sapiens OX=9606 GN=MTRF1L PE=1 SV=1	0.9754950404167175	success
sp|Q5RJK3|TM10B_RAT tRNA methyltransferase 10 homolog B OS=Rattus norvegicus OX=10116 GN=Trmt10b PE=2 SV=1	sp|Q9NXG2|THUM1_HUMAN THUMP domain-containing protein 1 OS=Homo sapiens OX=9606 GN=THUMPD1 PE=1 SV=2	0.9752010703086853	success
sp|Q5RJK3|TM10B_RAT tRNA methyltransferase 10 homolog B OS=Rattus norvegicus OX=10116 GN=Trmt10b PE=2 SV=1	sp|Q8JZV4|RBM41_MOUSE RNA-binding protein 41 OS=Mus musculus OX=10090 GN=Rbm41 PE=2 SV=1	0.9749826192855835	success
sp|Q5RJK3|TM10B_RAT tRNA methyltransferase 10 homolog B OS=Rattus norvegicus OX=10116 GN=Trmt10b PE=2 SV=1	sp|Q9Y305|ACOT9_HUMAN Acyl-coenzyme A thioesterase 9, mitochondrial OS=Homo sapiens OX=9606 GN=ACOT9 PE=1 SV=2	0.9747350215911865	success
sp|Q5RJK3|TM10B_RAT tRNA methyltransferase 10 homolog B OS=Rattus norvegicus OX=10116 GN=Trmt10b PE=2 SV=1	sp|Q8IV20|LACC1_HUMAN Purine nucleoside phosphorylase LACC1 OS=Homo sapiens OX=9606 GN=LACC1 PE=1 SV=1	0.9746838808059692	success
sp|Q5RJK3|TM10B_RAT tRNA methyltransferase 10 homolog B OS=Rattus norvegicus OX=10116 GN=Trmt10b PE=2 SV=1	sp|Q5R6Z1|RMD3_PONAB Regulator of microtubule dynamics protein 3 OS=Pongo abelii OX=9601 GN=RMDN3 PE=2 SV=1	0.9744627475738525	success
sp|Q62674|S28A1_RAT Sodium/nucleoside cotransporter 1 OS=Rattus norvegicus OX=10116 GN=Slc28a1 PE=1 SV=1	sp|P48067|SC6A9_HUMAN Sodium- and chloride-dependent glycine transporter 1 OS=Homo sapiens OX=9606 GN=SLC6A9 PE=1 SV=3	0.9947835803031921	success
sp|Q62674|S28A1_RAT Sodium/nucleoside cotransporter 1 OS=Rattus norvegicus OX=10116 GN=Slc28a1 PE=1 SV=1	sp|P58295|SC6A5_RAT Sodium- and chloride-dependent glycine transporter 2 OS=Rattus norvegicus OX=10116 GN=Slc6a5 PE=1 SV=2	0.9938098788261414	success
sp|Q62674|S28A1_RAT Sodium/nucleoside cotransporter 1 OS=Rattus norvegicus OX=10116 GN=Slc28a1 PE=1 SV=1	sp|Q32LP4|S4A10_BOVIN Sodium-driven chloride bicarbonate exchanger OS=Bos taurus OX=9913 GN=SLC4A10 PE=2 SV=1	0.9930368065834045	success
sp|Q62674|S28A1_RAT Sodium/nucleoside cotransporter 1 OS=Rattus norvegicus OX=10116 GN=Slc28a1 PE=1 SV=1	sp|B7PXE3|SPAST_IXOSC Spastin OS=Ixodes scapularis OX=6945 GN=spas PE=3 SV=1	0.9929333925247192	success
sp|Q62674|S28A1_RAT Sodium/nucleoside cotransporter 1 OS=Rattus norvegicus OX=10116 GN=Slc28a1 PE=1 SV=1	sp|Q9XWU8|VMP1_CAEEL Ectopic P granules protein 3 OS=Caenorhabditis elegans OX=6239 GN=epg-3 PE=2 SV=2	0.9929271340370178	success
sp|Q62674|S28A1_RAT Sodium/nucleoside cotransporter 1 OS=Rattus norvegicus OX=10116 GN=Slc28a1 PE=1 SV=1	sp|Q93655|NAD1_CAEEL Sodium-dependent low-affinity dicarboxylate transporter 1 OS=Caenorhabditis elegans OX=6239 GN=nac-1 PE=2 SV=3	0.9928972721099854	success
sp|Q62674|S28A1_RAT Sodium/nucleoside cotransporter 1 OS=Rattus norvegicus OX=10116 GN=Slc28a1 PE=1 SV=1	sp|Q5DTL9|S4A10_MOUSE Sodium-driven chloride bicarbonate exchanger OS=Mus musculus OX=10090 GN=Slc4a10 PE=1 SV=2	0.9928213953971863	success
sp|Q62674|S28A1_RAT Sodium/nucleoside cotransporter 1 OS=Rattus norvegicus OX=10116 GN=Slc28a1 PE=1 SV=1	sp|Q9D8H7|OMA1_MOUSE Metalloendopeptidase OMA1, mitochondrial OS=Mus musculus OX=10090 GN=Oma1 PE=1 SV=1	0.9928172826766968	success
sp|Q62674|S28A1_RAT Sodium/nucleoside cotransporter 1 OS=Rattus norvegicus OX=10116 GN=Slc28a1 PE=1 SV=1	sp|Q21434|NRAMA_CAEEL NRAMP-like transporter smf-1 OS=Caenorhabditis elegans OX=6239 GN=smf-1 PE=1 SV=2	0.9926666021347046	success
sp|Q62674|S28A1_RAT Sodium/nucleoside cotransporter 1 OS=Rattus norvegicus OX=10116 GN=Slc28a1 PE=1 SV=1	sp|B6ZK77|IRL1B_DANRE Interleukin-1 receptor accessory protein-like 1-B OS=Danio rerio OX=7955 GN=il1rapl1b PE=1 SV=1	0.9926506280899048	success
sp|P38427|TSL1_YEAST Trehalose synthase complex regulatory subunit TSL1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TSL1 PE=1 SV=1	sp|A3KN83|SBNO1_HUMAN Protein strawberry notch homolog 1 OS=Homo sapiens OX=9606 GN=SBNO1 PE=1 SV=1	0.9945544004440308	success
sp|P38427|TSL1_YEAST Trehalose synthase complex regulatory subunit TSL1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TSL1 PE=1 SV=1	sp|O74473|CDC11_SCHPO Septation initiation network scaffold protein cdc11 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cdc11 PE=1 SV=1	0.9933408498764038	success
sp|P38427|TSL1_YEAST Trehalose synthase complex regulatory subunit TSL1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TSL1 PE=1 SV=1	sp|Q8B0H0|L_VSIVC RNA-directed RNA polymerase L OS=Vesicular stomatitis Indiana virus (strain 94GUB Central America) OX=434489 GN=L PE=3 SV=1	0.9932957291603088	success
sp|P38427|TSL1_YEAST Trehalose synthase complex regulatory subunit TSL1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TSL1 PE=1 SV=1	sp|P55204|GUC2C_PIG Guanylyl cyclase C OS=Sus scrofa OX=9823 GN=GUCY2C PE=2 SV=2	0.9932684302330017	success
sp|P38427|TSL1_YEAST Trehalose synthase complex regulatory subunit TSL1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TSL1 PE=1 SV=1	sp|Q6CSG8|U507_KLULA UPF0507 protein KLLA0D01133g OS=Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) OX=284590 GN=KLLA0D01133g PE=3 SV=1	0.9932005405426025	success
sp|P38427|TSL1_YEAST Trehalose synthase complex regulatory subunit TSL1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TSL1 PE=1 SV=1	sp|Q6CVG9|ATG11_KLULA Autophagy-related protein 11 OS=Kluyveromyces lactis (strain ATCC 8585 / CBS 2359 / DSM 70799 / NBRC 1267 / NRRL Y-1140 / WM37) OX=284590 GN=ATG11 PE=3 SV=1	0.9931521415710449	success
sp|P38427|TSL1_YEAST Trehalose synthase complex regulatory subunit TSL1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TSL1 PE=1 SV=1	sp|P09270|PRIM_VZVD DNA primase OS=Varicella-zoster virus (strain Dumas) OX=10338 GN=ORF6 PE=3 SV=1	0.9929790496826172	success
sp|P38427|TSL1_YEAST Trehalose synthase complex regulatory subunit TSL1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TSL1 PE=1 SV=1	sp|P38851|LAM1_YEAST Membrane-anchored lipid-binding protein LAM1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LAM1 PE=1 SV=1	0.9928379058837891	success
sp|P38427|TSL1_YEAST Trehalose synthase complex regulatory subunit TSL1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TSL1 PE=1 SV=1	sp|Q9UT41|BST1_SCHPO GPI inositol-deacylase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=bst1 PE=3 SV=1	0.9926339983940125	success
sp|P38427|TSL1_YEAST Trehalose synthase complex regulatory subunit TSL1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TSL1 PE=1 SV=1	sp|A9VP69|RPOB_BACMK DNA-directed RNA polymerase subunit beta OS=Bacillus mycoides (strain KBAB4) OX=315730 GN=rpoB PE=3 SV=1	0.9924172759056091	success
sp|C4XGI3|CH10_SOLM1 Co-chaperonin GroES OS=Solidesulfovibrio magneticus (strain ATCC 700980 / DSM 13731 / RS-1) OX=573370 GN=groES PE=3 SV=1	sp|B1IFD5|CH10_CLOBK Co-chaperonin GroES OS=Clostridium botulinum (strain Okra / Type B1) OX=498213 GN=groES PE=3 SV=1	0.9967201352119446	success
sp|C4XGI3|CH10_SOLM1 Co-chaperonin GroES OS=Solidesulfovibrio magneticus (strain ATCC 700980 / DSM 13731 / RS-1) OX=573370 GN=groES PE=3 SV=1	sp|B3DPY3|CH10_BIFLD Co-chaperonin GroES OS=Bifidobacterium longum (strain DJO10A) OX=205913 GN=groES PE=3 SV=1	0.9961518049240112	success
sp|C4XGI3|CH10_SOLM1 Co-chaperonin GroES OS=Solidesulfovibrio magneticus (strain ATCC 700980 / DSM 13731 / RS-1) OX=573370 GN=groES PE=3 SV=1	sp|Q9KKF1|CH10_CLODI Co-chaperonin GroES OS=Clostridioides difficile OX=1496 GN=groES PE=3 SV=1	0.9961329102516174	success
sp|C4XGI3|CH10_SOLM1 Co-chaperonin GroES OS=Solidesulfovibrio magneticus (strain ATCC 700980 / DSM 13731 / RS-1) OX=573370 GN=groES PE=3 SV=1	sp|B1YEP7|CH10_EXIS2 Co-chaperonin GroES OS=Exiguobacterium sibiricum (strain DSM 17290 / CCUG 55495 / CIP 109462 / JCM 13490 / 255-15) OX=262543 GN=groES PE=3 SV=1	0.996107280254364	success
sp|C4XGI3|CH10_SOLM1 Co-chaperonin GroES OS=Solidesulfovibrio magneticus (strain ATCC 700980 / DSM 13731 / RS-1) OX=573370 GN=groES PE=3 SV=1	sp|Q4FPA6|CH10_PELUB Co-chaperonin GroES OS=Pelagibacter ubique (strain HTCC1062) OX=335992 GN=groES PE=3 SV=1	0.9957611560821533	success
sp|C4XGI3|CH10_SOLM1 Co-chaperonin GroES OS=Solidesulfovibrio magneticus (strain ATCC 700980 / DSM 13731 / RS-1) OX=573370 GN=groES PE=3 SV=1	sp|B3W9W8|CH10_LACCB Co-chaperonin GroES OS=Lacticaseibacillus casei (strain BL23) OX=543734 GN=groES PE=3 SV=1	0.99566650390625	success
sp|C4XGI3|CH10_SOLM1 Co-chaperonin GroES OS=Solidesulfovibrio magneticus (strain ATCC 700980 / DSM 13731 / RS-1) OX=573370 GN=groES PE=3 SV=1	sp|B8DH58|CH10_LISMH Co-chaperonin GroES OS=Listeria monocytogenes serotype 4a (strain HCC23) OX=552536 GN=groES PE=3 SV=1	0.9950487017631531	success
sp|C4XGI3|CH10_SOLM1 Co-chaperonin GroES OS=Solidesulfovibrio magneticus (strain ATCC 700980 / DSM 13731 / RS-1) OX=573370 GN=groES PE=3 SV=1	sp|A8F402|CH10_PSELT Co-chaperonin GroES OS=Pseudothermotoga lettingae (strain ATCC BAA-301 / DSM 14385 / NBRC 107922 / TMO) OX=416591 GN=groES PE=3 SV=1	0.9949701428413391	success
sp|C4XGI3|CH10_SOLM1 Co-chaperonin GroES OS=Solidesulfovibrio magneticus (strain ATCC 700980 / DSM 13731 / RS-1) OX=573370 GN=groES PE=3 SV=1	sp|A1U293|CH10_MARN8 Co-chaperonin GroES OS=Marinobacter nauticus (strain ATCC 700491 / DSM 11845 / VT8) OX=351348 GN=groES PE=3 SV=1	0.9948998689651489	success
sp|C4XGI3|CH10_SOLM1 Co-chaperonin GroES OS=Solidesulfovibrio magneticus (strain ATCC 700980 / DSM 13731 / RS-1) OX=573370 GN=groES PE=3 SV=1	sp|Q31T77|CH10_SHIBS Co-chaperonin GroES OS=Shigella boydii serotype 4 (strain Sb227) OX=300268 GN=groES PE=3 SV=1	0.9948678016662598	success
