Query	Annotation	Similarity_Score	Status
sp|C3NEP6|PYRI_SULIY Aspartate carbamoyltransferase regulatory chain OS=Sulfolobus islandicus (strain Y.G.57.14 / Yellowstone #1) OX=439386 GN=pyrI PE=3 SV=1	sp|O59430|RS4E_PYRHO Small ribosomal subunit protein eS4 OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601 GN=rps4e PE=3 SV=1	0.9825857281684875	success
sp|C3NEP6|PYRI_SULIY Aspartate carbamoyltransferase regulatory chain OS=Sulfolobus islandicus (strain Y.G.57.14 / Yellowstone #1) OX=439386 GN=pyrI PE=3 SV=1	sp|A3DN24|RTCA_STAMF RNA 3'-terminal phosphate cyclase OS=Staphylothermus marinus (strain ATCC 43588 / DSM 3639 / JCM 9404 / F1) OX=399550 GN=rtcA PE=3 SV=2	0.9818307161331177	success
sp|C3NEP6|PYRI_SULIY Aspartate carbamoyltransferase regulatory chain OS=Sulfolobus islandicus (strain Y.G.57.14 / Yellowstone #1) OX=439386 GN=pyrI PE=3 SV=1	sp|C3MYZ5|PELO_SULIM Protein pelota homolog OS=Sulfolobus islandicus (strain M.14.25 / Kamchatka #1) OX=427317 GN=pelA PE=3 SV=1	0.9810223579406738	success
sp|C3NEP6|PYRI_SULIY Aspartate carbamoyltransferase regulatory chain OS=Sulfolobus islandicus (strain Y.G.57.14 / Yellowstone #1) OX=439386 GN=pyrI PE=3 SV=1	sp|C5A206|RL30E_THEGJ Large ribosomal subunit protein eL30 OS=Thermococcus gammatolerans (strain DSM 15229 / JCM 11827 / EJ3) OX=593117 GN=rpl30e PE=3 SV=1	0.9806766510009766	success
sp|C3NEP6|PYRI_SULIY Aspartate carbamoyltransferase regulatory chain OS=Sulfolobus islandicus (strain Y.G.57.14 / Yellowstone #1) OX=439386 GN=pyrI PE=3 SV=1	sp|A0B9V4|RL6_METTP Large ribosomal subunit protein uL6 OS=Methanothrix thermoacetophila (strain DSM 6194 / JCM 14653 / NBRC 101360 / PT) OX=349307 GN=rpl6 PE=3 SV=1	0.9804496169090271	success
sp|O43109|HSP90_PODAS Heat shock protein 90 homolog OS=Podospora anserina OX=2587412 GN=MOD-E PE=3 SV=1	sp|A8Z6I6|EFG_CAMC1 Elongation factor G OS=Campylobacter concisus (strain 13826) OX=360104 GN=fusA PE=3 SV=1	0.8887709379196167	success
sp|O43109|HSP90_PODAS Heat shock protein 90 homolog OS=Podospora anserina OX=2587412 GN=MOD-E PE=3 SV=1	sp|P78695|BIP_NEUCR Endoplasmic reticulum chaperone BiP OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=grp78 PE=3 SV=3	0.8884150385856628	success
sp|O43109|HSP90_PODAS Heat shock protein 90 homolog OS=Podospora anserina OX=2587412 GN=MOD-E PE=3 SV=1	sp|Q64TQ1|SYD_BACFR Aspartate--tRNA ligase OS=Bacteroides fragilis (strain YCH46) OX=295405 GN=aspS PE=3 SV=1	0.8841431736946106	success
sp|O43109|HSP90_PODAS Heat shock protein 90 homolog OS=Podospora anserina OX=2587412 GN=MOD-E PE=3 SV=1	sp|Q835J8|SYA_ENTFA Alanine--tRNA ligase OS=Enterococcus faecalis (strain ATCC 700802 / V583) OX=226185 GN=alaS PE=3 SV=1	0.8824213743209839	success
sp|O43109|HSP90_PODAS Heat shock protein 90 homolog OS=Podospora anserina OX=2587412 GN=MOD-E PE=3 SV=1	sp|B9J1N1|GATB_BACCQ Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B OS=Bacillus cereus (strain Q1) OX=361100 GN=gatB PE=3 SV=1	0.8811238408088684	success
sp|O43109|HSP90_PODAS Heat shock protein 90 homolog OS=Podospora anserina OX=2587412 GN=MOD-E PE=3 SV=1	sp|A6T226|DNAK_JANMA Chaperone protein DnaK OS=Janthinobacterium sp. (strain Marseille) OX=375286 GN=dnaK PE=3 SV=1	0.8799607753753662	success
sp|O43109|HSP90_PODAS Heat shock protein 90 homolog OS=Podospora anserina OX=2587412 GN=MOD-E PE=3 SV=1	sp|A7GN41|DER_BACCN GTPase Der OS=Bacillus cytotoxicus (strain DSM 22905 / CIP 110041 / 391-98 / NVH 391-98) OX=315749 GN=der PE=3 SV=1	0.8791885375976562	success
sp|O43109|HSP90_PODAS Heat shock protein 90 homolog OS=Podospora anserina OX=2587412 GN=MOD-E PE=3 SV=1	sp|A7Z268|GATB_BACVZ Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B OS=Bacillus velezensis (strain DSM 23117 / BGSC 10A6 / LMG 26770 / FZB42) OX=326423 GN=gatB PE=3 SV=1	0.8778666853904724	success
sp|O43109|HSP90_PODAS Heat shock protein 90 homolog OS=Podospora anserina OX=2587412 GN=MOD-E PE=3 SV=1	sp|A7GKK4|GATB_BACCN Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B OS=Bacillus cytotoxicus (strain DSM 22905 / CIP 110041 / 391-98 / NVH 391-98) OX=315749 GN=gatB PE=3 SV=1	0.8777303695678711	success
sp|O43109|HSP90_PODAS Heat shock protein 90 homolog OS=Podospora anserina OX=2587412 GN=MOD-E PE=3 SV=1	sp|B7IIY4|TIG_BACC2 Trigger factor OS=Bacillus cereus (strain G9842) OX=405531 GN=tig PE=3 SV=1	0.8776357173919678	success
sp|A1USI1|NRDR_BARBK Transcriptional repressor NrdR OS=Bartonella bacilliformis (strain ATCC 35685 / KC583 / Herrer 020/F12,63) OX=360095 GN=nrdR PE=3 SV=1	sp|Q21F15|NRDR_SACD2 Transcriptional repressor NrdR OS=Saccharophagus degradans (strain 2-40 / ATCC 43961 / DSM 17024) OX=203122 GN=nrdR PE=3 SV=2	0.9832035303115845	success
sp|A1USI1|NRDR_BARBK Transcriptional repressor NrdR OS=Bartonella bacilliformis (strain ATCC 35685 / KC583 / Herrer 020/F12,63) OX=360095 GN=nrdR PE=3 SV=1	sp|B1XTC4|NRDR_POLNS Transcriptional repressor NrdR OS=Polynucleobacter necessarius subsp. necessarius (strain STIR1) OX=452638 GN=nrdR PE=3 SV=1	0.9820022583007812	success
sp|A1USI1|NRDR_BARBK Transcriptional repressor NrdR OS=Bartonella bacilliformis (strain ATCC 35685 / KC583 / Herrer 020/F12,63) OX=360095 GN=nrdR PE=3 SV=1	sp|C4K846|NRDR_HAMD5 Transcriptional repressor NrdR OS=Hamiltonella defensa subsp. Acyrthosiphon pisum (strain 5AT) OX=572265 GN=nrdR PE=3 SV=1	0.975741446018219	success
sp|A1USI1|NRDR_BARBK Transcriptional repressor NrdR OS=Bartonella bacilliformis (strain ATCC 35685 / KC583 / Herrer 020/F12,63) OX=360095 GN=nrdR PE=3 SV=1	sp|Q0C0I6|NRDR_HYPNA Transcriptional repressor NrdR OS=Hyphomonas neptunium (strain ATCC 15444) OX=228405 GN=nrdR PE=3 SV=1	0.9713848233222961	success
sp|A1USI1|NRDR_BARBK Transcriptional repressor NrdR OS=Bartonella bacilliformis (strain ATCC 35685 / KC583 / Herrer 020/F12,63) OX=360095 GN=nrdR PE=3 SV=1	sp|P64393|IHFA_NEIMB Integration host factor subunit alpha OS=Neisseria meningitidis serogroup B (strain ATCC BAA-335 / MC58) OX=122586 GN=ihfA PE=3 SV=1	0.9698386788368225	success
sp|A1USI1|NRDR_BARBK Transcriptional repressor NrdR OS=Bartonella bacilliformis (strain ATCC 35685 / KC583 / Herrer 020/F12,63) OX=360095 GN=nrdR PE=3 SV=1	sp|C5D5M7|RNPH_GEOSW Ribonuclease PH OS=Geobacillus sp. (strain WCH70) OX=471223 GN=rph PE=3 SV=1	0.9657189249992371	success
sp|A1USI1|NRDR_BARBK Transcriptional repressor NrdR OS=Bartonella bacilliformis (strain ATCC 35685 / KC583 / Herrer 020/F12,63) OX=360095 GN=nrdR PE=3 SV=1	sp|Q6NGS9|NRDR_CORDI Transcriptional repressor NrdR OS=Corynebacterium diphtheriae (strain ATCC 700971 / NCTC 13129 / Biotype gravis) OX=257309 GN=nrdR PE=3 SV=1	0.965120792388916	success
sp|A1USI1|NRDR_BARBK Transcriptional repressor NrdR OS=Bartonella bacilliformis (strain ATCC 35685 / KC583 / Herrer 020/F12,63) OX=360095 GN=nrdR PE=3 SV=1	sp|Q2YCZ6|RNPH_NITMU Ribonuclease PH OS=Nitrosospira multiformis (strain ATCC 25196 / NCIMB 11849 / C 71) OX=323848 GN=rph PE=3 SV=1	0.9631675481796265	success
sp|A1USI1|NRDR_BARBK Transcriptional repressor NrdR OS=Bartonella bacilliformis (strain ATCC 35685 / KC583 / Herrer 020/F12,63) OX=360095 GN=nrdR PE=3 SV=1	sp|Q83I66|RL5_TROW8 Large ribosomal subunit protein uL5 OS=Tropheryma whipplei (strain TW08/27) OX=218496 GN=rplE PE=3 SV=1	0.9621621966362	success
sp|A1USI1|NRDR_BARBK Transcriptional repressor NrdR OS=Bartonella bacilliformis (strain ATCC 35685 / KC583 / Herrer 020/F12,63) OX=360095 GN=nrdR PE=3 SV=1	sp|A4IM52|RSGA_GEOTN Small ribosomal subunit biogenesis GTPase RsgA OS=Geobacillus thermodenitrificans (strain NG80-2) OX=420246 GN=rsgA PE=3 SV=1	0.9610468149185181	success
sp|Q6T5B7|AGO3_BOVIN Protein argonaute-3 OS=Bos taurus OX=9913 GN=AGO3 PE=2 SV=2	sp|P61635|STAT3_BOVIN Signal transducer and activator of transcription 3 OS=Bos taurus OX=9913 GN=STAT3 PE=2 SV=1	0.9519999027252197	success
sp|Q6T5B7|AGO3_BOVIN Protein argonaute-3 OS=Bos taurus OX=9913 GN=AGO3 PE=2 SV=2	sp|Q9NZI7|UBIP1_HUMAN Upstream-binding protein 1 OS=Homo sapiens OX=9606 GN=UBP1 PE=1 SV=1	0.9469621181488037	success
sp|Q6T5B7|AGO3_BOVIN Protein argonaute-3 OS=Bos taurus OX=9913 GN=AGO3 PE=2 SV=2	sp|Q8K012|FBP1L_MOUSE Formin-binding protein 1-like OS=Mus musculus OX=10090 GN=Fnbp1l PE=1 SV=2	0.945871114730835	success
sp|Q6T5B7|AGO3_BOVIN Protein argonaute-3 OS=Bos taurus OX=9913 GN=AGO3 PE=2 SV=2	sp|O75436|VP26A_HUMAN Vacuolar protein sorting-associated protein 26A OS=Homo sapiens OX=9606 GN=VPS26A PE=1 SV=2	0.9397000074386597	success
sp|Q6T5B7|AGO3_BOVIN Protein argonaute-3 OS=Bos taurus OX=9913 GN=AGO3 PE=2 SV=2	sp|Q5R4P1|ATLA1_PONAB Atlastin-1 OS=Pongo abelii OX=9601 GN=ATL1 PE=2 SV=2	0.9396565556526184	success
sp|Q6T5B7|AGO3_BOVIN Protein argonaute-3 OS=Bos taurus OX=9913 GN=AGO3 PE=2 SV=2	sp|Q9WTX6|CUL1_MOUSE Cullin-1 OS=Mus musculus OX=10090 GN=Cul1 PE=1 SV=1	0.9378355741500854	success
sp|Q6T5B7|AGO3_BOVIN Protein argonaute-3 OS=Bos taurus OX=9913 GN=AGO3 PE=2 SV=2	sp|P84092|AP2M1_RAT AP-2 complex subunit mu OS=Rattus norvegicus OX=10116 GN=Ap2m1 PE=1 SV=1	0.9373918771743774	success
sp|Q6T5B7|AGO3_BOVIN Protein argonaute-3 OS=Bos taurus OX=9913 GN=AGO3 PE=2 SV=2	sp|F1N6G5|HACE1_BOVIN E3 ubiquitin-protein ligase HACE1 OS=Bos taurus OX=9913 GN=HACE1 PE=3 SV=3	0.9357928037643433	success
sp|Q6T5B7|AGO3_BOVIN Protein argonaute-3 OS=Bos taurus OX=9913 GN=AGO3 PE=2 SV=2	sp|P41156|ETS1_RAT Protein C-ets-1 OS=Rattus norvegicus OX=10116 GN=Ets1 PE=1 SV=1	0.9345127940177917	success
sp|Q6T5B7|AGO3_BOVIN Protein argonaute-3 OS=Bos taurus OX=9913 GN=AGO3 PE=2 SV=2	sp|Q6Q0C0|TRAF7_HUMAN E3 ubiquitin-protein ligase TRAF7 OS=Homo sapiens OX=9606 GN=TRAF7 PE=1 SV=1	0.9343264698982239	success
sp|O93809|CHS5_PYRGI Chitin synthase csm1 OS=Pyricularia grisea OX=148305 GN=csm1 PE=2 SV=1	sp|Q7S9J6|IML1_NEUCR Vacuolar membrane-associated protein iml1 OS=Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987) OX=367110 GN=iml1 PE=3 SV=1	0.9936212301254272	success
sp|O93809|CHS5_PYRGI Chitin synthase csm1 OS=Pyricularia grisea OX=148305 GN=csm1 PE=2 SV=1	sp|Q5AW24|IML1_EMENI Vacuolar membrane-associated protein iml1 OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) OX=227321 GN=iml1 PE=3 SV=1	0.9915689826011658	success
sp|O93809|CHS5_PYRGI Chitin synthase csm1 OS=Pyricularia grisea OX=148305 GN=csm1 PE=2 SV=1	sp|Q4WAW3|FTMA_ASPFU Nonribosomal peptide synthetase 13 OS=Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293) OX=330879 GN=NRPS13 PE=1 SV=1	0.9908372759819031	success
sp|O93809|CHS5_PYRGI Chitin synthase csm1 OS=Pyricularia grisea OX=148305 GN=csm1 PE=2 SV=1	sp|Q8TGA1|AFLB_ASPPU Fatty acid synthase beta subunit aflB OS=Aspergillus parasiticus (strain ATCC 56775 / NRRL 5862 / SRRC 143 / SU-1) OX=1403190 GN=aflB PE=2 SV=1	0.9908304214477539	success
sp|O93809|CHS5_PYRGI Chitin synthase csm1 OS=Pyricularia grisea OX=148305 GN=csm1 PE=2 SV=1	sp|Q4WBH9|SPYA_ASPFU Non-reducing polyketide synthase spyA OS=Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293) OX=330879 GN=spyA PE=1 SV=1	0.9906746745109558	success
sp|O93809|CHS5_PYRGI Chitin synthase csm1 OS=Pyricularia grisea OX=148305 GN=csm1 PE=2 SV=1	sp|A0A1P8NTI3|PKS8_PESMI Non-reducing polyketide synthase 8 OS=Pestalotiopsis microspora OX=85828 GN=pks8 PE=2 SV=1	0.9905908107757568	success
sp|O93809|CHS5_PYRGI Chitin synthase csm1 OS=Pyricularia grisea OX=148305 GN=csm1 PE=2 SV=1	sp|C6S3N3|L_DMSVA RNA-directed RNA polymerase L OS=Drosophila melanogaster sigma virus (isolate Drosophila/USA/AP30/2005) OX=666363 GN=L PE=3 SV=1	0.9900373220443726	success
sp|O93809|CHS5_PYRGI Chitin synthase csm1 OS=Pyricularia grisea OX=148305 GN=csm1 PE=2 SV=1	sp|A0A1U9YHZ2|VERP_CLORO Nonribosomal peptide synthetase verP OS=Clonostachys rogersoniana OX=122658 GN=verP PE=2 SV=1	0.9895927906036377	success
sp|O93809|CHS5_PYRGI Chitin synthase csm1 OS=Pyricularia grisea OX=148305 GN=csm1 PE=2 SV=1	sp|Q0CF73|AZPB2_ASPTN Non-reducing polyketide synthase ATEG_07661 OS=Aspergillus terreus (strain NIH 2624 / FGSC A1156) OX=341663 GN=ATEG_07661 PE=1 SV=1	0.9893168807029724	success
sp|O93809|CHS5_PYRGI Chitin synthase csm1 OS=Pyricularia grisea OX=148305 GN=csm1 PE=2 SV=1	sp|A0A455M2Y3|NTNH_NECSZ Highly reducing polyketide synthase ntnH OS=Nectria sp. OX=1755444 GN=ntnH PE=2 SV=1	0.9891411066055298	success
sp|Q0VPS7|Y1373_ALCBS UPF0060 membrane protein ABO_1373 OS=Alcanivorax borkumensis (strain ATCC 700651 / DSM 11573 / NCIMB 13689 / SK2) OX=393595 GN=ABO_1373 PE=3 SV=1	sp|A1RH70|Y1172_SHESW UPF0060 membrane protein Sputw3181_1172 OS=Shewanella sp. (strain W3-18-1) OX=351745 GN=Sputw3181_1172 PE=3 SV=1	0.993395984172821	success
sp|Q0VPS7|Y1373_ALCBS UPF0060 membrane protein ABO_1373 OS=Alcanivorax borkumensis (strain ATCC 700651 / DSM 11573 / NCIMB 13689 / SK2) OX=393595 GN=ABO_1373 PE=3 SV=1	sp|B1ZKN8|COXX_METPB Protoheme IX farnesyltransferase OS=Methylorubrum populi (strain ATCC BAA-705 / NCIMB 13946 / BJ001) OX=441620 GN=ctaB PE=3 SV=1	0.9740472435951233	success
sp|Q0VPS7|Y1373_ALCBS UPF0060 membrane protein ABO_1373 OS=Alcanivorax borkumensis (strain ATCC 700651 / DSM 11573 / NCIMB 13689 / SK2) OX=393595 GN=ABO_1373 PE=3 SV=1	sp|Q47AF6|FLUC_DECAR Fluoride-specific ion channel FluC OS=Dechloromonas aromatica (strain RCB) OX=159087 GN=fluC PE=3 SV=1	0.9695007801055908	success
sp|Q0VPS7|Y1373_ALCBS UPF0060 membrane protein ABO_1373 OS=Alcanivorax borkumensis (strain ATCC 700651 / DSM 11573 / NCIMB 13689 / SK2) OX=393595 GN=ABO_1373 PE=3 SV=1	sp|Q7NMV2|PLSY_GLOVI Glycerol-3-phosphate acyltransferase OS=Gloeobacter violaceus (strain ATCC 29082 / PCC 7421) OX=251221 GN=plsY PE=3 SV=1	0.9674103856086731	success
sp|Q0VPS7|Y1373_ALCBS UPF0060 membrane protein ABO_1373 OS=Alcanivorax borkumensis (strain ATCC 700651 / DSM 11573 / NCIMB 13689 / SK2) OX=393595 GN=ABO_1373 PE=3 SV=1	sp|A1TSC2|FLUC_PARC0 Fluoride-specific ion channel FluC OS=Paracidovorax citrulli (strain AAC00-1) OX=397945 GN=fluC PE=3 SV=1	0.9663158655166626	success
sp|Q0VPS7|Y1373_ALCBS UPF0060 membrane protein ABO_1373 OS=Alcanivorax borkumensis (strain ATCC 700651 / DSM 11573 / NCIMB 13689 / SK2) OX=393595 GN=ABO_1373 PE=3 SV=1	sp|Q30XM9|NHAA_OLEA2 Na(+)/H(+) antiporter NhaA OS=Oleidesulfovibrio alaskensis (strain ATCC BAA-1058 / DSM 17464 / G20) OX=207559 GN=nhaA PE=3 SV=1	0.9655199646949768	success
sp|Q0VPS7|Y1373_ALCBS UPF0060 membrane protein ABO_1373 OS=Alcanivorax borkumensis (strain ATCC 700651 / DSM 11573 / NCIMB 13689 / SK2) OX=393595 GN=ABO_1373 PE=3 SV=1	sp|B9JZ26|LGT_ALLAM Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase OS=Allorhizobium ampelinum (strain ATCC BAA-846 / DSM 112012 / S4) OX=311402 GN=lgt PE=3 SV=1	0.9643490314483643	success
sp|Q0VPS7|Y1373_ALCBS UPF0060 membrane protein ABO_1373 OS=Alcanivorax borkumensis (strain ATCC 700651 / DSM 11573 / NCIMB 13689 / SK2) OX=393595 GN=ABO_1373 PE=3 SV=1	sp|Q2JT76|MRAY_SYNJA Phospho-N-acetylmuramoyl-pentapeptide-transferase OS=Synechococcus sp. (strain JA-3-3Ab) OX=321327 GN=mraY PE=3 SV=1	0.9634876251220703	success
sp|Q0VPS7|Y1373_ALCBS UPF0060 membrane protein ABO_1373 OS=Alcanivorax borkumensis (strain ATCC 700651 / DSM 11573 / NCIMB 13689 / SK2) OX=393595 GN=ABO_1373 PE=3 SV=1	sp|Q8XYL2|YCIB_RALN1 Inner membrane-spanning protein YciB OS=Ralstonia nicotianae (strain ATCC BAA-1114 / GMI1000) OX=267608 GN=yciB PE=3 SV=1	0.9632623195648193	success
sp|Q0VPS7|Y1373_ALCBS UPF0060 membrane protein ABO_1373 OS=Alcanivorax borkumensis (strain ATCC 700651 / DSM 11573 / NCIMB 13689 / SK2) OX=393595 GN=ABO_1373 PE=3 SV=1	sp|Q0VN94|CYOE_ALCBS Protoheme IX farnesyltransferase OS=Alcanivorax borkumensis (strain ATCC 700651 / DSM 11573 / NCIMB 13689 / SK2) OX=393595 GN=cyoE PE=3 SV=1	0.9621772766113281	success
sp|Q98MZ6|KDSA_RHILO 2-dehydro-3-deoxyphosphooctonate aldolase OS=Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099) OX=266835 GN=kdsA PE=3 SV=2	sp|A1VLH2|KDSA_POLNA 2-dehydro-3-deoxyphosphooctonate aldolase OS=Polaromonas naphthalenivorans (strain CJ2) OX=365044 GN=kdsA PE=3 SV=1	0.9765351414680481	success
sp|Q98MZ6|KDSA_RHILO 2-dehydro-3-deoxyphosphooctonate aldolase OS=Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099) OX=266835 GN=kdsA PE=3 SV=2	sp|A6WXL6|ARLY_BRUA4 Argininosuccinate lyase OS=Brucella anthropi (strain ATCC 49188 / DSM 6882 / CCUG 24695 / JCM 21032 / LMG 3331 / NBRC 15819 / NCTC 12168 / Alc 37) OX=439375 GN=argH PE=3 SV=1	0.94599449634552	success
sp|Q98MZ6|KDSA_RHILO 2-dehydro-3-deoxyphosphooctonate aldolase OS=Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099) OX=266835 GN=kdsA PE=3 SV=2	sp|Q0KBP1|BKTB_CUPNH Beta-ketothiolase BktB OS=Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337) OX=381666 GN=bktB PE=1 SV=1	0.9429724812507629	success
sp|Q98MZ6|KDSA_RHILO 2-dehydro-3-deoxyphosphooctonate aldolase OS=Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099) OX=266835 GN=kdsA PE=3 SV=2	sp|Q8FY08|HIS4_BRUSU 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Brucella suis biovar 1 (strain 1330) OX=204722 GN=hisA PE=3 SV=1	0.9428337216377258	success
sp|Q98MZ6|KDSA_RHILO 2-dehydro-3-deoxyphosphooctonate aldolase OS=Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099) OX=266835 GN=kdsA PE=3 SV=2	sp|Q1CHD6|NQOR_YERPN NAD(P)H dehydrogenase (quinone) OS=Yersinia pestis bv. Antiqua (strain Nepal516) OX=377628 GN=YPN_2266 PE=3 SV=1	0.9408740997314453	success
sp|Q98MZ6|KDSA_RHILO 2-dehydro-3-deoxyphosphooctonate aldolase OS=Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099) OX=266835 GN=kdsA PE=3 SV=2	sp|A0PVV1|MDH_MYCUA Malate dehydrogenase OS=Mycobacterium ulcerans (strain Agy99) OX=362242 GN=mdh PE=3 SV=1	0.9408137202262878	success
sp|Q98MZ6|KDSA_RHILO 2-dehydro-3-deoxyphosphooctonate aldolase OS=Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099) OX=266835 GN=kdsA PE=3 SV=2	sp|C1A1V2|RNPH_RHOE4 Ribonuclease PH OS=Rhodococcus erythropolis (strain PR4 / NBRC 100887) OX=234621 GN=rph PE=3 SV=1	0.9406071901321411	success
sp|Q98MZ6|KDSA_RHILO 2-dehydro-3-deoxyphosphooctonate aldolase OS=Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099) OX=266835 GN=kdsA PE=3 SV=2	sp|Q8UI71|ARGD_AGRFC Acetylornithine aminotransferase OS=Agrobacterium fabrum (strain C58 / ATCC 33970) OX=176299 GN=argD PE=3 SV=1	0.9401379823684692	success
sp|Q98MZ6|KDSA_RHILO 2-dehydro-3-deoxyphosphooctonate aldolase OS=Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099) OX=266835 GN=kdsA PE=3 SV=2	sp|C3MBA1|ACCD_SINFN Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta OS=Sinorhizobium fredii (strain NBRC 101917 / NGR234) OX=394 GN=accD PE=3 SV=1	0.9399889707565308	success
sp|Q98MZ6|KDSA_RHILO 2-dehydro-3-deoxyphosphooctonate aldolase OS=Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099) OX=266835 GN=kdsA PE=3 SV=2	sp|A1V6K0|DADA_BURMS D-amino acid dehydrogenase OS=Burkholderia mallei (strain SAVP1) OX=320388 GN=dadA PE=3 SV=1	0.9398213624954224	success
sp|Q6AFI7|TRPD_LEIXX Anthranilate phosphoribosyltransferase OS=Leifsonia xyli subsp. xyli (strain CTCB07) OX=281090 GN=trpD PE=3 SV=1	sp|B1MP38|MURC_MYCA9 UDP-N-acetylmuramate--L-alanine ligase OS=Mycobacteroides abscessus (strain ATCC 19977 / DSM 44196 / CCUG 20993 / CIP 104536 / JCM 13569 / NCTC 13031 / TMC 1543 / L948) OX=561007 GN=murC PE=3 SV=1	0.9721053838729858	success
sp|Q6AFI7|TRPD_LEIXX Anthranilate phosphoribosyltransferase OS=Leifsonia xyli subsp. xyli (strain CTCB07) OX=281090 GN=trpD PE=3 SV=1	sp|Q5YPY8|ISPE_NOCFA 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase OS=Nocardia farcinica (strain IFM 10152) OX=247156 GN=ispE PE=3 SV=1	0.9702202081680298	success
sp|Q6AFI7|TRPD_LEIXX Anthranilate phosphoribosyltransferase OS=Leifsonia xyli subsp. xyli (strain CTCB07) OX=281090 GN=trpD PE=3 SV=1	sp|Q28R66|TRPD_JANSC Anthranilate phosphoribosyltransferase OS=Jannaschia sp. (strain CCS1) OX=290400 GN=trpD PE=3 SV=1	0.9682760238647461	success
sp|Q6AFI7|TRPD_LEIXX Anthranilate phosphoribosyltransferase OS=Leifsonia xyli subsp. xyli (strain CTCB07) OX=281090 GN=trpD PE=3 SV=1	sp|Q1B7G5|HIS8_MYCSS Histidinol-phosphate aminotransferase OS=Mycobacterium sp. (strain MCS) OX=164756 GN=hisC PE=3 SV=1	0.9657580852508545	success
sp|Q6AFI7|TRPD_LEIXX Anthranilate phosphoribosyltransferase OS=Leifsonia xyli subsp. xyli (strain CTCB07) OX=281090 GN=trpD PE=3 SV=1	sp|Q1B2L8|PANC_MYCSS Pantothenate synthetase OS=Mycobacterium sp. (strain MCS) OX=164756 GN=panC PE=3 SV=1	0.9653127789497375	success
sp|Q6AFI7|TRPD_LEIXX Anthranilate phosphoribosyltransferase OS=Leifsonia xyli subsp. xyli (strain CTCB07) OX=281090 GN=trpD PE=3 SV=1	sp|Q7TUV5|LEU1_PROMM 2-isopropylmalate synthase OS=Prochlorococcus marinus (strain MIT 9313) OX=74547 GN=leuA PE=3 SV=1	0.9641330242156982	success
sp|Q6AFI7|TRPD_LEIXX Anthranilate phosphoribosyltransferase OS=Leifsonia xyli subsp. xyli (strain CTCB07) OX=281090 GN=trpD PE=3 SV=1	sp|Q9CCR1|PYRF_MYCLE Orotidine 5'-phosphate decarboxylase OS=Mycobacterium leprae (strain TN) OX=272631 GN=pyrF PE=3 SV=1	0.9630669951438904	success
sp|Q6AFI7|TRPD_LEIXX Anthranilate phosphoribosyltransferase OS=Leifsonia xyli subsp. xyli (strain CTCB07) OX=281090 GN=trpD PE=3 SV=1	sp|A4T324|MSHA_MYCGI D-inositol 3-phosphate glycosyltransferase OS=Mycolicibacterium gilvum (strain PYR-GCK) OX=350054 GN=mshA PE=3 SV=1	0.96283358335495	success
sp|Q6AFI7|TRPD_LEIXX Anthranilate phosphoribosyltransferase OS=Leifsonia xyli subsp. xyli (strain CTCB07) OX=281090 GN=trpD PE=3 SV=1	sp|P08075|RMLA_STRGR Glucose-1-phosphate thymidylyltransferase OS=Streptomyces griseus OX=1911 GN=strD PE=3 SV=1	0.9627706408500671	success
